Date,Season_End_Year,Week,ELO
06/03/2004,2004,27,1138.987237133167
13/03/2004,2004,28,1070.720965549633
20/03/2004,2004,29,1045.3794871022283
27/03/2004,2004,30,1072.2881696589927
03/04/2004,2004,31,1066.1737338517694
10/04/2004,2004,32,1034.634485871211
12/04/2004,2004,33,1007.0389368355367
17/04/2004,2004,34,1016.6475139162346
25/04/2004,2004,35,1017.4948482277837
01/05/2004,2004,36,1068.0491001187875
08/05/2004,2004,37,1036.9633944530676
15/05/2004,2004,38,1037.907509109803
14/08/2004,2005,1,1043.2254958995636
21/08/2004,2005,2,1012.4516161428103
24/08/2004,2005,3,1039.5517073472424
28/08/2004,2005,4,1009.5845776868068
11/09/2004,2005,5,978.5669132618715
18/09/2004,2005,6,984.0569392916418
25/09/2004,2005,7,1020.248991553909
03/10/2004,2005,8,1023.9727851891137
16/10/2004,2005,9,1043.2351772737202
24/10/2004,2005,10,1021.5658556675746
30/10/2004,2005,11,976.9140017400598
06/11/2004,2005,12,1059.8059202293384
13/11/2004,2005,13,1030.8809165614978
21/11/2004,2005,14,1027.3556645494414
27/11/2004,2005,15,1021.7885139237927
04/12/2004,2005,16,991.0354961651311
12/12/2004,2005,17,1057.061307268259
18/12/2004,2005,18,1087.4582608618587
26/12/2004,2005,19,1115.2597889984359
28/12/2004,2005,20,1146.810712768019
01/01/2005,2005,21,1058.2662094608227
04/01/2005,2005,22,975.7210550283769
15/01/2005,2005,23,945.6855753432934
22/01/2005,2005,24,917.0535747776776
02/02/2005,2005,25,964.1603797438713
05/02/2005,2005,26,946.6263360883828
12/02/2005,2005,27,1020.5787946573465
26/02/2005,2005,28,978.580977685407
06/03/2005,2005,29,937.5827474120794
20/03/2005,2005,30,982.1720822535783
02/04/2005,2005,31,988.328384546442
09/04/2005,2005,32,1089.1677966699763
16/04/2005,2005,33,1072.9566211566662
20/04/2005,2005,34,1041.7985255602146
23/04/2005,2005,35,1043.0528836503158
30/04/2005,2005,36,1092.8125219682304
07/05/2005,2005,37,1047.4777593339745
15/05/2005,2005,38,1194.728025395161
13/08/2005,2006,1,1176.3781433475615
20/08/2005,2006,2,1137.1784494411065
23/08/2005,2006,3,1079.5117260872796
27/08/2005,2006,4,1107.0902829693377
10/09/2005,2006,5,1056.7282039879
17/09/2005,2006,6,1039.8154523941737
24/09/2005,2006,7,1041.1981388282834
02/10/2005,2006,8,1009.480259318731
16/10/2005,2006,9,955.0342503408714
22/10/2005,2006,10,923.6065289845856
29/10/2005,2006,11,895.4722436898361
05/11/2005,2006,12,865.1414728092543
04/04/2006,2006,13,1005.4175449406447
26/11/2005,2006,14,896.8525097334236
05/12/2005,2006,15,865.3496790146531
10/12/2005,2006,16,962.7543696768171
17/12/2005,2006,17,934.0818713934385
26/12/2005,2006,18,904.4386671656047
28/12/2005,2006,19,987.8675028077655
31/12/2005,2006,20,970.2520669504705
02/01/2006,2006,21,1026.2071681925136
14/01/2006,2006,22,963.772044820754
21/01/2006,2006,23,994.1825873817994
01/02/2006,2006,24,1028.0942895780356
04/02/2006,2006,25,1001.0734867201691
13/02/2006,2006,26,969.727086053315
25/02/2006,2006,27,1000.8234460841285
04/03/2006,2006,28,969.0992965593387
11/03/2006,2006,29,966.1640275873546
18/03/2006,2006,30,936.6752518394005
26/03/2006,2006,31,915.7961486013593
01/04/2006,2006,32,946.9939204617997
08/04/2006,2006,33,1005.6937722946205
16/04/2006,2006,34,965.6510655672994
19/04/2006,2006,35,1020.2717700017861
22/04/2006,2006,36,1016.3785553745685
29/04/2006,2006,37,1044.2619351591009
07/05/2006,2006,38,1000.8265616906356
12/08/2007,2008,1,971.189034885499
15/08/2007,2008,2,978.4536561717506
18/08/2007,2008,3,947.0555560208124
25/08/2007,2008,4,978.5340310132236
01/09/2007,2008,5,953.1294729093981
15/09/2007,2008,6,983.3368308883789
22/09/2007,2008,7,1003.3082030355761
29/09/2007,2008,8,973.4824520251731
07/10/2007,2008,9,941.7568667410192
20/10/2007,2008,10,912.2492486444937
27/10/2007,2008,11,941.4621037035937
03/11/2007,2008,12,909.9836634342894
11/11/2007,2008,13,879.6436994552396
24/11/2007,2008,14,855.2104092696466
02/12/2007,2008,15,924.3239378591933
08/12/2007,2008,16,893.449502942815
15/12/2007,2008,17,921.497069708924
22/12/2007,2008,18,889.8719373507475
26/12/2007,2008,19,964.0613225193534
29/12/2007,2008,20,952.6200481221858
01/01/2008,2008,21,924.0673446408792
12/01/2008,2008,22,985.8559134730983
19/01/2008,2008,23,960.528170255462
29/01/2008,2008,24,935.0256439555712
02/02/2008,2008,25,901.1074487432974
09/02/2008,2008,26,927.2593132856024
23/02/2008,2008,27,998.7229610654286
01/03/2008,2008,28,1084.4809820397838
12/03/2008,2008,29,1059.0908608419106
17/03/2008,2008,30,1008.3964213715288
22/03/2008,2008,31,973.3228681666584
29/03/2008,2008,32,1011.4115521818701
05/04/2008,2008,33,986.2705971746984
12/04/2008,2008,34,1004.4572668807964
20/04/2008,2008,35,978.6126840690899
26/04/2008,2008,36,1038.6381553007664
03/05/2008,2008,37,1004.0207289222099
11/05/2008,2008,38,1063.0108539068153
16/08/2009,2010,1,1037.8019808940678
19/08/2009,2010,2,1069.1580318559875
22/08/2009,2010,3,1067.2553676155057
29/08/2009,2010,4,1039.914170279002
13/09/2009,2010,5,1008.2492977884225
19/09/2009,2010,6,1038.933908523347
26/09/2009,2010,7,950.5952855151606
03/10/2009,2010,8,919.6596636017401
17/10/2009,2010,9,900.6061640045186
24/10/2009,2010,10,1009.2960801495785
01/11/2009,2010,11,1027.674611341981
09/11/2009,2010,12,1041.8544916555963
21/11/2009,2010,13,1085.4888032398644
29/11/2009,2010,14,1117.0042060517942
05/12/2009,2010,15,1147.890633537925
12/12/2009,2010,16,1179.5848944041397
15/12/2009,2010,17,1211.2680105157845
20/12/2009,2010,18,1185.0035996439472
26/12/2009,2010,19,1184.121445897759
28/12/2009,2010,20,1212.539409775911
09/01/2010,2010,21,1213.9023575578974
09/03/2010,2010,22,1095.9149414194121
27/01/2010,2010,23,1187.2584046486675
30/01/2010,2010,24,1182.9286887819658
07/02/2010,2010,25,1212.7761577134747
10/02/2010,2010,26,1092.2718204098833
21/02/2010,2010,27,1032.8879678432947
27/02/2010,2010,28,1064.6134080625945
24/03/2010,2010,29,1029.2964744626174
13/03/2010,2010,30,1111.556735821848
20/03/2010,2010,31,1054.9852197083435
27/03/2010,2010,32,1090.6546742300304
04/04/2010,2010,33,1090.3811755274871
11/04/2010,2010,34,1058.6890992504643
17/04/2010,2010,35,1023.0719862246638
25/04/2010,2010,36,992.5814419391197
01/05/2010,2010,37,1022.5760193315646
09/05/2010,2010,38,976.0203898611585
14/08/2010,2011,1,980.5264736108511
21/08/2010,2011,2,1083.4664412191623
29/08/2010,2011,3,1076.7735002517347
12/09/2010,2011,4,1074.9780585602402
18/09/2010,2011,5,1010.2719615680169
25/09/2010,2011,6,1008.8194646931663
02/10/2010,2011,7,979.2739036818388
16/10/2010,2011,8,948.1286342384086
23/10/2010,2011,9,986.5838238384224
31/10/2010,2011,10,991.427360926766
06/11/2010,2011,11,987.1655804606885
09/11/2010,2011,12,955.2661190675261
13/11/2010,2011,13,984.3882769073418
20/11/2010,2011,14,1067.8312295215892
27/11/2010,2011,15,1057.215320640541
04/12/2010,2011,16,1071.5746489476485
12/12/2010,2011,17,1029.8379302325702
15/02/2011,2011,18,1074.705711627032
09/03/2011,2011,19,1025.5136649848787
28/12/2010,2011,20,1093.0122614790585
01/01/2011,2011,21,1061.9509293892115
04/01/2011,2011,22,1093.2581697837072
16/01/2011,2011,23,1074.7920435797973
22/01/2011,2011,24,1046.4184079727381
02/02/2011,2011,25,1053.9364528529095
06/02/2011,2011,26,1081.9281008123164
12/02/2011,2011,27,1110.242890276046
20/04/2011,2011,28,1023.5147559812056
05/03/2011,2011,29,1016.8766120328763
19/03/2011,2011,30,979.1481965952073
02/04/2011,2011,31,1026.7329886644968
09/04/2011,2011,32,1022.7570943993686
16/04/2011,2011,33,1053.3511160722278
23/04/2011,2011,34,991.8305931241738
01/05/2011,2011,35,994.4604261127948
07/05/2011,2011,36,967.792309008673
15/05/2011,2011,37,936.1805002064968
22/05/2011,2011,38,906.0547088993221
